DATA;PARTICIPANTE;SALDO;ACUMULADO
16/05/2017;Nonresident investors - RES.2689;24723;5575080
16/05/2017;Corporations;-714;-575165
16/05/2017;Individuals;-10833;-1081964
16/05/2017;Total;0;47
17/05/2017;Financial Institutions;887;-68425
17/05/2017;Banks;1042;151076
17/05/2017;Brokers & Dealers;-155;-144829
17/05/2017;Institutional Investors;-14937;-3863529
17/05/2017;Domestic;-14937;-3863529
17/05/2017;Nonresident Investors;16739;5591819
17/05/2017;Nonresident investors - RES.2689;16739;5591819
17/05/2017;Corporations;-341;-575506
17/05/2017;Individuals;-2348;-1084312
17/05/2017;Total;0;47
18/05/2017;Financial Institutions;5319;-63106
18/05/2017;Banks;5505;156581
18/05/2017;Brokers & Dealers;-186;-145015
18/05/2017;Institutional Investors;-31068;-3894597
18/05/2017;Domestic;-31068;-3894597
18/05/2017;Nonresident Investors;33315;5625134
18/05/2017;Nonresident investors - RES.2689;33315;5625134
18/05/2017;Corporations;-750;-576256
18/05/2017;Individuals;-6816;-1091128
18/05/2017;Total;0;47
19/05/2017;Financial Institutions;2816;-60290
19/05/2017;Banks;3097;159678
19/05/2017;Brokers & Dealers;-281;-145296
19/05/2017;Institutional Investors;-32251;-3926848
19/05/2017;Domestic;-32251;-3926848
19/05/2017;Nonresident Investors;39199;5664333
19/05/2017;Nonresident investors - RES.2689;39199;5664333
19/05/2017;Corporations;-1544;-577800
19/05/2017;Individuals;-8220;-1099348
19/05/2017;Total;0;47
22/05/2017;Financial Institutions;3699;-56591
22/05/2017;Banks;4015;163693
22/05/2017;Brokers & Dealers;-306;-145602
22/05/2017;Other;-10;-74682
22/05/2017;Institutional Investors;-43197;-3970045
22/05/2017;Domestic;-43197;-3970045
22/05/2017;Nonresident Investors;48706;5713039
22/05/2017;Nonresident investors - RES.2689;48706;5713039
22/05/2017;Corporations;-1890;-579690
22/05/2017;Individuals;-7318;-1106666
22/05/2017;Total;0;47
23/05/2017;Financial Institutions;1917;-54674
23/05/2017;Banks;2236;165929
23/05/2017;Brokers & Dealers;-319;-145921
23/05/2017;Institutional Investors;-35612;-4005657
23/05/2017;Domestic;-35612;-4005657
23/05/2017;Nonresident Investors;47853;5760892
23/05/2017;Nonresident investors - RES.2689;47853;5760892
23/05/2017;Corporations;-2391;-582081
23/05/2017;Individuals;-11767;-1118433
23/05/2017;Total;0;47
24/05/2017;Financial Institutions;208;-54466
24/05/2017;Banks;534;166463
24/05/2017;Brokers & Dealers;-326;-146247
24/05/2017;Institutional Investors;-39383;-4045040
24/05/2017;Domestic;-39383;-4045040
24/05/2017;Nonresident Investors;54008;5814900
24/05/2017;Nonresident investors - RES.2689;54008;5814900
24/05/2017;Corporations;-2645;-584726
24/05/2017;Individuals;-12188;-1130621
24/05/2017;Total;0;47
25/05/2017;Financial Institutions;139;-54327
25/05/2017;Banks;503;166966
25/05/2017;Brokers & Dealers;-364;-146611
25/05/2017;Institutional Investors;-44356;-4089396
25/05/2017;Domestic;-44356;-4089396
25/05/2017;Nonresident Investors;58340;5873240
25/05/2017;Nonresident investors - RES.2689;58340;5873240
25/05/2017;Corporations;-2555;-587281
25/05/2017;Individuals;-11568;-1142189
25/05/2017;Total;0;47
26/05/2017;Financial Institutions;-620;-54947
26/05/2017;Banks;-254;166712
26/05/2017;Brokers & Dealers;-366;-146977
26/05/2017;Institutional Investors;-34328;-4123724
26/05/2017;Domestic;-34328;-4123724
26/05/2017;Nonresident Investors;52452;5925692
26/05/2017;Nonresident investors - RES.2689;52452;5925692
26/05/2017;Corporations;-2621;-589902
26/05/2017;Individuals;-14883;-1157072
26/05/2017;Total;0;47
29/05/2017;Financial Institutions;-809;-55756
29/05/2017;Banks;-425;166287
29/05/2017;Brokers & Dealers;-384;-147361
29/05/2017;Institutional Investors;-36917;-4160641
29/05/2017;Domestic;-36917;-4160641
29/05/2017;Nonresident Investors;53634;5979326
29/05/2017;Nonresident investors - RES.2689;53634;5979326
29/05/2017;Corporations;-2421;-592323
29/05/2017;Individuals;-13487;-1170559
29/05/2017;Total;0;47
30/05/2017;Financial Institutions;-766;-56522
30/05/2017;Banks;-403;165884
30/05/2017;Brokers & Dealers;-363;-147724
30/05/2017;Institutional Investors;-36773;-4197414
30/05/2017;Domestic;-36773;-4197414
30/05/2017;Nonresident Investors;51659;6030985
30/05/2017;Nonresident investors - RES.2689;51659;6030985
30/05/2017;Corporations;-2882;-595205
30/05/2017;Individuals;-11238;-1181797
30/05/2017;Total;0;47
31/05/2017;Financial Institutions;13;-56509
31/05/2017;Banks;296;166180
31/05/2017;Brokers & Dealers;-283;-148007
31/05/2017;Institutional Investors;-41306;-4238720
31/05/2017;Domestic;-41306;-4238720
31/05/2017;Nonresident Investors;46998;6077983
31/05/2017;Nonresident investors - RES.2689;46998;6077983
31/05/2017;Corporations;-1703;-596908
31/05/2017;Individuals;-4002;-1185799
31/05/2017;Total;0;47
01/06/2017;Financial Institutions;1487;-55022
01/06/2017;Banks;1765;167945
01/06/2017;Brokers & Dealers;-278;-148285
01/06/2017;Institutional Investors;-46162;-4284882
01/06/2017;Domestic;-46162;-4284882
01/06/2017;Nonresident Investors;51110;6129093
01/06/2017;Nonresident investors - RES.2689;51110;6129093
01/06/2017;Corporations;-1715;-598623
01/06/2017;Individuals;-4720;-1190519
01/06/2017;Total;0;47
02/06/2017;Financial Institutions;1858;-53164
02/06/2017;Banks;2085;170030
02/06/2017;Brokers & Dealers;-227;-148512
02/06/2017;Institutional Investors;-45780;-4330662
02/06/2017;Domestic;-45780;-4330662
02/06/2017;Nonresident Investors;49491;6178584
02/06/2017;Nonresident investors - RES.2689;49491;6178584
02/06/2017;Corporations;-1952;-600575
02/06/2017;Individuals;-3617;-1194136
02/06/2017;Total;0;47
05/06/2017;Financial Institutions;2574;-50590
05/06/2017;Banks;2804;172834
05/06/2017;Brokers & Dealers;-230;-148742
05/06/2017;Institutional Investors;-47483;-4378145
05/06/2017;Domestic;-47483;-4378145
05/06/2017;Nonresident Investors;53477;6232061
05/06/2017;Nonresident investors - RES.2689;53477;6232061
05/06/2017;Corporations;-2565;-603140
05/06/2017;Individuals;-6003;-1200139
05/06/2017;Total;0;47
06/06/2017;Financial Institutions;2947;-47643
06/06/2017;Banks;3135;175969
06/06/2017;Brokers & Dealers;-188;-148930
06/06/2017;Institutional Investors;-42623;-4420768
06/06/2017;Domestic;-42623;-4420768
06/06/2017;Nonresident Investors;49549;6281610
06/06/2017;Nonresident investors - RES.2689;49549;6281610
06/06/2017;Corporations;-1943;-605083
06/06/2017;Individuals;-7930;-1208069
06/06/2017;Total;0;47
07/06/2017;Financial Institutions;3207;-44436
07/06/2017;Banks;3415;179384
07/06/2017;Brokers & Dealers;-208;-149138
07/06/2017;Institutional Investors;-35298;-4456066
07/06/2017;Domestic;-35298;-4456066
07/06/2017;Nonresident Investors;41685;6323295
07/06/2017;Nonresident investors - RES.2689;41685;6323295
07/06/2017;Corporations;-2098;-607181
07/06/2017;Individuals;-7496;-1215565
07/06/2017;Total;0;47
08/06/2017;Financial Institutions;3356;-41080
08/06/2017;Banks;3514;182898
08/06/2017;Brokers & Dealers;-158;-149296
08/06/2017;Institutional Investors;-38721;-4494787
08/06/2017;Domestic;-38721;-4494787
08/06/2017;Nonresident Investors;39388;6362683
08/06/2017;Nonresident investors - RES.2689;39388;6362683
08/06/2017;Corporations;-1880;-609061
08/06/2017;Individuals;-2143;-1217708
08/06/2017;Total;0;47
09/06/2017;Financial Institutions;3318;-37762
09/06/2017;Banks;3453;186351
09/06/2017;Brokers & Dealers;-135;-149431
09/06/2017;Institutional Investors;-36980;-4531767
09/06/2017;Domestic;-36980;-4531767
09/06/2017;Nonresident Investors;35671;6398354
09/06/2017;Nonresident investors - RES.2689;35671;6398354
09/06/2017;Corporations;-1385;-610446
09/06/2017;Individuals;-624;-1218332
09/06/2017;Total;0;47
12/06/2017;Financial Institutions;3671;-34091
12/06/2017;Banks;3869;190220
12/06/2017;Brokers & Dealers;-198;-149629
12/06/2017;Institutional Investors;-43491;-4575258
12/06/2017;Domestic;-43491;-4575258
12/06/2017;Nonresident Investors;41245;6439599
12/06/2017;Nonresident investors - RES.2689;41245;6439599
12/06/2017;Corporations;-1853;-612299
12/06/2017;Individuals;428;-1217904
12/06/2017;Total;0;47
13/06/2017;Financial Institutions;3705;-30386
13/06/2017;Banks;3902;194122
13/06/2017;Brokers & Dealers;-197;-149826
13/06/2017;Institutional Investors;-43270;-4618528
13/06/2017;Domestic;-43270;-4618528
13/06/2017;Nonresident Investors;41521;6481120
13/06/2017;Nonresident investors - RES.2689;41521;6481120
13/06/2017;Corporations;-1758;-614057
13/06/2017;Individuals;-198;-1218102
13/06/2017;Total;0;47
14/06/2017;Financial Institutions;-394;-30780
14/06/2017;Banks;-188;193934
14/06/2017;Brokers & Dealers;-206;-150032
14/06/2017;Institutional Investors;824;-4617704
14/06/2017;Domestic;824;-4617704
14/06/2017;Nonresident Investors;1501;6482621
14/06/2017;Nonresident investors - RES.2689;1501;6482621
14/06/2017;Corporations;-1539;-615596
14/06/2017;Individuals;-392;-1218494
14/06/2017;Total;0;47
16/06/2017;Financial Institutions;-19;-30799
16/06/2017;Banks;212;194146
16/06/2017;Brokers & Dealers;-231;-150263
16/06/2017;Institutional Investors;-933;-4618637
16/06/2017;Domestic;-933;-4618637
16/06/2017;Nonresident Investors;3115;6485736
16/06/2017;Nonresident investors - RES.2689;3115;6485736
16/06/2017;Corporations;-1698;-617294
16/06/2017;Individuals;-465;-1218959
16/06/2017;Total;0;47
19/06/2017;Financial Institutions;-394;-31193
19/06/2017;Banks;-308;193838
19/06/2017;Brokers & Dealers;-86;-150349
19/06/2017;Institutional Investors;-1563;-4620200
19/06/2017;Domestic;-1563;-4620200
19/06/2017;Nonresident Investors;7506;6493242
19/06/2017;Nonresident investors - RES.2689;7506;6493242
19/06/2017;Corporations;-1767;-619061
19/06/2017;Individuals;-3782;-1222741
19/06/2017;Total;0;47
20/06/2017;Financial Institutions;407;-30786
20/06/2017;Banks;584;194422
20/06/2017;Brokers & Dealers;-177;-150526
20/06/2017;Institutional Investors;-2052;-4622252
20/06/2017;Domestic;-2052;-4622252
20/06/2017;Nonresident Investors;-910;6492332
20/06/2017;Nonresident investors - RES.2689;-910;6492332
20/06/2017;Corporations;-1559;-620620
20/06/2017;Individuals;4114;-1218627
20/06/2017;Total;0;47
21/06/2017;Financial Institutions;174;-30612
21/06/2017;Banks;250;194672
21/06/2017;Brokers & Dealers;-76;-150602
21/06/2017;Institutional Investors;5138;-4617114
21/06/2017;Domestic;5138;-4617114
21/06/2017;Nonresident Investors;-2473;6489859
21/06/2017;Nonresident investors - RES.2689;-2473;6489859
21/06/2017;Corporations;-1824;-622444
21/06/2017;Individuals;-1015;-1219642
21/06/2017;Total;0;47
22/06/2017;Financial Institutions;2829;-27783
22/06/2017;Banks;2767;197439
22/06/2017;Brokers & Dealers;62;-150540
22/06/2017;Institutional Investors;-983;-4618097
22/06/2017;Domestic;-983;-4618097
22/06/2017;Nonresident Investors;4426;6494285
22/06/2017;Nonresident investors - RES.2689;4426;6494285
22/06/2017;Corporations;-1829;-624273
22/06/2017;Individuals;-4443;-1224085
22/06/2017;Total;0;47
23/06/2017;Financial Institutions;2084;-25699
23/06/2017;Banks;2297;199736
23/06/2017;Brokers & Dealers;-213;-150753
23/06/2017;Institutional Investors;-5988;-4624085
23/06/2017;Domestic;-5988;-4624085
23/06/2017;Nonresident Investors;9642;6503927
23/06/2017;Nonresident investors - RES.2689;9642;6503927
23/06/2017;Corporations;-1786;-626059
23/06/2017;Individuals;-3952;-1228037
23/06/2017;Total;0;47
26/06/2017;Financial Institutions;2331;-23368
26/06/2017;Banks;2295;202031
26/06/2017;Brokers & Dealers;36;-150717
26/06/2017;Institutional Investors;5857;-4618228
26/06/2017;Domestic;5857;-4618228
26/06/2017;Nonresident Investors;10156;6514083
26/06/2017;Nonresident investors - RES.2689;10156;6514083
26/06/2017;Corporations;-2385;-628444
26/06/2017;Individuals;-15959;-1243996
26/06/2017;Total;0;47
27/06/2017;Financial Institutions;1673;-21695
27/06/2017;Banks;1607;203638
27/06/2017;Brokers & Dealers;66;-150651
27/06/2017;Institutional Investors;-5536;-4623764
27/06/2017;Domestic;-5536;-4623764
27/06/2017;Nonresident Investors;13462;6527545
27/06/2017;Nonresident investors - RES.2689;13462;6527545
27/06/2017;Corporations;-2148;-630592
27/06/2017;Individuals;-7451;-1251447
27/06/2017;Total;0;47
28/06/2017;Financial Institutions;-1599;-23294
28/06/2017;Banks;-1687;201951
28/06/2017;Brokers & Dealers;88;-150563
28/06/2017;Institutional Investors;-4719;-4628483
28/06/2017;Domestic;-4719;-4628483
28/06/2017;Nonresident Investors;17302;6544847
28/06/2017;Nonresident investors - RES.2689;17302;6544847
28/06/2017;Corporations;-2199;-632791
28/06/2017;Individuals;-8785;-1260232
28/06/2017;Total;0;47
29/06/2017;Financial Institutions;-2817;-26111
29/06/2017;Banks;-2879;199072
29/06/2017;Brokers & Dealers;62;-150501
29/06/2017;Institutional Investors;471;-4628012
29/06/2017;Domestic;471;-4628012
29/06/2017;Nonresident Investors;13574;6558421
29/06/2017;Nonresident investors - RES.2689;13574;6558421
29/06/2017;Corporations;-2227;-635018
29/06/2017;Individuals;-9001;-1269233
29/06/2017;Total;0;47
30/06/2017;Financial Institutions;-2892;-29003
30/06/2017;Banks;-2829;196243
30/06/2017;Brokers & Dealers;-63;-150564
30/06/2017;Institutional Investors;-3873;-4631885
30/06/2017;Domestic;-3873;-4631885
30/06/2017;Nonresident Investors;21149;6579570
30/06/2017;Nonresident investors - RES.2689;21149;6579570
30/06/2017;Corporations;-2364;-637382
30/06/2017;Individuals;-12020;-1281253
30/06/2017;Total;0;47
03/07/2017;Financial Institutions;-4066;-33069
03/07/2017;Banks;-3916;192327
03/07/2017;Brokers & Dealers;-150;-150714
03/07/2017;Institutional Investors;-2823;-4634708
03/07/2017;Domestic;-2823;-4634708
03/07/2017;Nonresident Investors;23341;6602911
03/07/2017;Nonresident investors - RES.2689;23341;6602911
03/07/2017;Corporations;-2978;-640360
03/07/2017;Individuals;-13474;-1294727
03/07/2017;Total;0;47
04/07/2017;Financial Institutions;-4069;-37138
04/07/2017;Banks;-3919;188408
04/07/2017;Brokers & Dealers;-150;-150864
04/07/2017;Institutional Investors;-2294;-4637002
04/07/2017;Domestic;-2294;-4637002
04/07/2017;Nonresident Investors;24941;6627852
04/07/2017;Nonresident investors - RES.2689;24941;6627852
04/07/2017;Corporations;-2764;-643124
04/07/2017;Individuals;-15814;-1310541
04/07/2017;Total;0;47
05/07/2017;Financial Institutions;-3836;-40974
05/07/2017;Banks;-3711;184697
05/07/2017;Brokers & Dealers;-125;-150989
05/07/2017;Institutional Investors;-2855;-4639857
05/07/2017;Domestic;-2855;-4639857
05/07/2017;Nonresident Investors;21607;6649459
05/07/2017;Nonresident investors - RES.2689;21607;6649459
05/07/2017;Corporations;-2530;-645654
05/07/2017;Individuals;-12386;-1322927
05/07/2017;Total;0;47
06/07/2017;Financial Institutions;-3039;-44013
06/07/2017;Banks;-2919;181778
06/07/2017;Brokers & Dealers;-120;-151109
06/07/2017;Institutional Investors;-11720;-4651577
06/07/2017;Domestic;-11720;-4651577
06/07/2017;Nonresident Investors;20171;6669630
06/07/2017;Nonresident investors - RES.2689;20171;6669630
06/07/2017;Corporations;-2367;-648021
06/07/2017;Individuals;-3045;-1325972
06/07/2017;Total;0;47
07/07/2017;Financial Institutions;-3113;-47126
07/07/2017;Banks;-2993;178785
07/07/2017;Brokers & Dealers;-120;-151229
07/07/2017;Institutional Investors;-6176;-4657753
07/07/2017;Domestic;-6176;-4657753
07/07/2017;Nonresident Investors;16767;6686397
07/07/2017;Nonresident investors - RES.2689;16767;6686397
07/07/2017;Corporations;-2654;-650675
07/07/2017;Individuals;-4824;-1330796
07/07/2017;Total;0;47
10/07/2017;Financial Institutions;-3117;-50243
10/07/2017;Banks;-2992;175793
10/07/2017;Brokers & Dealers;-125;-151354
10/07/2017;Institutional Investors;-6922;-4664675
10/07/2017;Domestic;-6922;-4664675
10/07/2017;Nonresident Investors;25063;6711460
10/07/2017;Nonresident investors - RES.2689;25063;6711460
10/07/2017;Corporations;-3022;-653697
10/07/2017;Individuals;-12002;-1342798
10/07/2017;Total;0;47
11/07/2017;Financial Institutions;-3043;-53286
11/07/2017;Banks;-2918;172875
11/07/2017;Brokers & Dealers;-125;-151479
11/07/2017;Institutional Investors;-13598;-4678273
11/07/2017;Domestic;-13598;-4678273
11/07/2017;Nonresident Investors;35610;6747070
11/07/2017;Nonresident investors - RES.2689;35610;6747070
11/07/2017;Corporations;-3011;-656708
11/07/2017;Individuals;-15958;-1358756
11/07/2017;Total;0;47
12/07/2017;Financial Institutions;-711;-53997
12/07/2017;Banks;-636;172239
12/07/2017;Brokers & Dealers;-75;-151554
12/07/2017;Institutional Investors;-3395;-4681668
12/07/2017;Domestic;-3395;-4681668
12/07/2017;Nonresident Investors;24703;6771773
12/07/2017;Nonresident investors - RES.2689;24703;6771773
12/07/2017;Corporations;-3229;-659937
12/07/2017;Individuals;-17368;-1376124
12/07/2017;Total;0;47
13/07/2017;Financial Institutions;-657;-54654
13/07/2017;Banks;-679;171560
13/07/2017;Brokers & Dealers;22;-151532
13/07/2017;Institutional Investors;-741;-4682409
13/07/2017;Domestic;-741;-4682409
13/07/2017;Nonresident Investors;24601;6796374
13/07/2017;Nonresident investors - RES.2689;24601;6796374
13/07/2017;Corporations;-2553;-662490
13/07/2017;Individuals;-20650;-1396774
13/07/2017;Total;0;47
14/07/2017;Financial Institutions;-843;-55497
14/07/2017;Banks;-718;170842
14/07/2017;Brokers & Dealers;-125;-151657
14/07/2017;Institutional Investors;2684;-4679725
14/07/2017;Domestic;2684;-4679725
14/07/2017;Nonresident Investors;21215;6817589
14/07/2017;Nonresident investors - RES.2689;21215;6817589
14/07/2017;Corporations;-2554;-665044
14/07/2017;Individuals;-20502;-1417276
14/07/2017;Total;0;47
17/07/2017;Financial Institutions;-717;-56214
17/07/2017;Banks;-642;170200
17/07/2017;Brokers & Dealers;-75;-151732
17/07/2017;Institutional Investors;791;-4678934
